,Date,Price,Ticker,Quantity,CostBasis,MV,UnrealizedPnL,Value
5505,2023-12-12 15:30:00-05:00,236.97000122070312,TSLA,5.0,1750.0,1750.0,-565.1499938964844,1184.8500061035156
5506,2023-12-13 09:30:00-05:00,233.86000061035156,TSLA,5.0,1750.0,1750.0,-580.6999969482422,1169.3000030517578
5507,2023-12-13 09:30:00-05:00,353.0054931640625,GS,-15.0,-3750.0,-3750.0,-1545.0823974609375,-5295.0823974609375
5508,2023-12-13 10:30:00-05:00,229.4001007080078,TSLA,5.0,1750.0,1750.0,-602.9994964599609,1147.000503540039
5509,2023-12-13 10:30:00-05:00,352.489990234375,GS,-15.0,-3750.0,-3750.0,-1537.349853515625,-5287.349853515625
5510,2023-12-13 11:30:00-05:00,230.44000244140625,TSLA,5.0,1750.0,1750.0,-597.7999877929688,1152.2000122070312
5511,2023-12-13 11:30:00-05:00,352.2900085449219,GS,-15.0,-3750.0,-3750.0,-1534.3501281738281,-5284.350128173828
5512,2023-12-13 12:30:00-05:00,230.3300018310547,TSLA,5.0,1750.0,1750.0,-598.3499908447266,1151.6500091552734
5513,2023-12-13 12:30:00-05:00,351.7200012207031,GS,-15.0,-3750.0,-3750.0,-1525.8000183105469,-5275.800018310547
5514,2023-12-13 13:30:00-05:00,233.94009399414062,TSLA,5.0,1750.0,1750.0,-580.2995300292969,1169.7004699707031
5515,2023-12-13 13:30:00-05:00,356.7749938964844,GS,-15.0,-3750.0,-3750.0,-1601.6249084472656,-5351.624908447266
5516,2023-12-13 14:30:00-05:00,236.80999755859375,TSLA,5.0,1750.0,1750.0,-565.9500122070312,1184.0499877929688
5517,2023-12-13 14:30:00-05:00,361.3900146484375,GS,-15.0,-3750.0,-3750.0,-1670.8502197265625,-5420.8502197265625
5518,2023-12-13 15:30:00-05:00,362.8299865722656,GS,-15.0,-3750.0,-3750.0,-1692.4497985839844,-5442.449798583984
5519,2023-12-13 15:30:00-05:00,239.27999877929688,TSLA,5.0,1750.0,1750.0,-553.6000061035156,1196.3999938964844
5520,2023-12-14 09:30:00-05:00,377.8999938964844,GS,-15.0,-3750.0,-3750.0,-1918.4999084472656,-5668.499908447266
5521,2023-12-14 09:30:00-05:00,246.7698974609375,TSLA,5.0,1750.0,1750.0,-516.1505126953125,1233.8494873046875
5522,2023-12-14 10:30:00-05:00,248.27529907226562,TSLA,5.0,1750.0,1750.0,-508.6235046386719,1241.3764953613281
5523,2023-12-14 10:30:00-05:00,378.5150146484375,GS,-15.0,-3750.0,-3750.0,-1927.7252197265625,-5677.7252197265625
5524,2023-12-14 11:30:00-05:00,252.27999877929688,TSLA,5.0,1750.0,1750.0,-488.6000061035156,1261.3999938964844
5525,2023-12-14 11:30:00-05:00,385.1000061035156,GS,-15.0,-3750.0,-3750.0,-2026.5000915527344,-5776.500091552734
5526,2023-12-14 12:30:00-05:00,249.5749969482422,TSLA,5.0,1750.0,1750.0,-502.12501525878906,1247.874984741211
5527,2023-12-14 12:30:00-05:00,382.0199890136719,GS,-15.0,-3750.0,-3750.0,-1980.2998352050781,-5730.299835205078
5528,2023-12-14 13:30:00-05:00,250.07000732421875,TSLA,5.0,1750.0,1750.0,-499.64996337890625,1250.3500366210938
5529,2023-12-14 13:30:00-05:00,383.4200134277344,GS,-15.0,-3750.0,-3750.0,-2001.3002014160156,-5751.300201416016
5530,2023-12-14 14:30:00-05:00,251.10400390625,TSLA,5.0,1750.0,1750.0,-494.47998046875,1255.52001953125
5531,2023-12-14 14:30:00-05:00,383.885009765625,GS,-15.0,-3750.0,-3750.0,-2008.275146484375,-5758.275146484375
5532,2023-12-14 15:30:00-05:00,251.14010620117188,TSLA,5.0,1750.0,1750.0,-494.2994689941406,1255.7005310058594
5533,2023-12-14 15:30:00-05:00,383.510009765625,GS,-15.0,-3750.0,-3750.0,-2002.650146484375,-5752.650146484375
5534,2023-12-15 09:30:00-05:00,252.79049682617188,TSLA,5.0,1750.0,1750.0,-486.0475158691406,1263.9524841308594
5535,2023-12-15 09:30:00-05:00,382.1549987792969,GS,-15.0,-3750.0,-3750.0,-1982.3249816894531,-5732.324981689453
5536,2023-12-15 10:30:00-05:00,383.44000244140625,GS,-15.0,-3750.0,-3750.0,-2001.6000366210938,-5751.600036621094
5537,2023-12-15 10:30:00-05:00,251.8699951171875,TSLA,5.0,1750.0,1750.0,-490.6500244140625,1259.3499755859375
5538,2023-12-15 11:30:00-05:00,253.19320678710938,TSLA,5.0,1750.0,1750.0,-484.0339660644531,1265.9660339355469
5539,2023-12-15 11:30:00-05:00,382.8299865722656,GS,-15.0,-3750.0,-3750.0,-1992.4497985839844,-5742.449798583984
5540,2023-12-15 12:30:00-05:00,382.3900146484375,GS,-15.0,-3750.0,-3750.0,-1985.8502197265625,-5735.8502197265625
5541,2023-12-15 12:30:00-05:00,252.80990600585938,TSLA,5.0,1750.0,1750.0,-485.9504699707031,1264.0495300292969
5542,2023-12-15 13:30:00-05:00,250.71719360351562,TSLA,5.0,1750.0,1750.0,-496.4140319824219,1253.5859680175781
5543,2023-12-15 13:30:00-05:00,380.6499938964844,GS,-15.0,-3750.0,-3750.0,-1959.7499084472656,-5709.749908447266
5544,2023-12-15 14:30:00-05:00,251.8907928466797,TSLA,5.0,1750.0,1750.0,-490.54603576660156,1259.4539642333984
5545,2023-12-15 14:30:00-05:00,380.4100036621094,GS,-15.0,-3750.0,-3750.0,-1956.1500549316406,-5706.150054931641
5546,2023-12-15 15:30:00-05:00,253.33999633789062,TSLA,5.0,1750.0,1750.0,-483.3000183105469,1266.6999816894531
5547,2023-12-15 15:30:00-05:00,380.32000732421875,GS,-15.0,-3750.0,-3750.0,-1954.8001098632812,-5704.800109863281
5548,2023-12-18 09:30:00-05:00,258.3900146484375,TSLA,5.0,1750.0,1750.0,-458.0499267578125,1291.9500732421875
5549,2023-12-18 09:30:00-05:00,379.2850036621094,GS,-15.0,-3750.0,-3750.0,-1939.2750549316406,-5689.275054931641
5550,2023-12-18 10:30:00-05:00,255.77999877929688,TSLA,5.0,1750.0,1750.0,-471.1000061035156,1278.8999938964844
5551,2023-12-18 10:30:00-05:00,379.30499267578125,GS,-15.0,-3750.0,-3750.0,-1939.5748901367188,-5689.574890136719
5552,2023-12-18 11:30:00-05:00,254.50999450683594,TSLA,5.0,1750.0,1750.0,-477.4500274658203,1272.5499725341797
5553,2023-12-18 11:30:00-05:00,378.45001220703125,GS,-15.0,-3750.0,-3750.0,-1926.7501831054688,-5676.750183105469
5554,2023-12-18 12:30:00-05:00,376.9949951171875,GS,-15.0,-3750.0,-3750.0,-1904.9249267578125,-5654.9249267578125
5555,2023-12-18 12:30:00-05:00,254.14430236816406,TSLA,5.0,1750.0,1750.0,-479.2784881591797,1270.7215118408203
5556,2023-12-18 13:30:00-05:00,252.71359252929688,TSLA,5.0,1750.0,1750.0,-486.4320373535156,1263.5679626464844
5557,2023-12-18 13:30:00-05:00,376.94000244140625,GS,-15.0,-3750.0,-3750.0,-1904.1000366210938,-5654.100036621094
5558,2023-12-18 14:30:00-05:00,377.2799987792969,GS,-15.0,-3750.0,-3750.0,-1909.1999816894531,-5659.199981689453
5559,2023-12-18 14:30:00-05:00,252.78460693359375,TSLA,5.0,1750.0,1750.0,-486.07696533203125,1263.9230346679688
5560,2023-12-18 15:30:00-05:00,376.3299865722656,GS,-15.0,-3750.0,-3750.0,-1894.9497985839844,-5644.949798583984
5561,2023-12-18 15:30:00-05:00,252.02000427246094,TSLA,5.0,1750.0,1750.0,-489.8999786376953,1260.1000213623047
5562,2023-12-19 09:30:00-05:00,381.5,GS,-15.0,-3750.0,-3750.0,-1972.5,-5722.5
5563,2023-12-19 09:30:00-05:00,256.96990966796875,TSLA,5.0,1750.0,1750.0,-465.15045166015625,1284.8495483398438
5564,2023-12-19 10:30:00-05:00,257.9299011230469,TSLA,5.0,1750.0,1750.0,-460.3504943847656,1289.6495056152344
5565,2023-12-19 10:30:00-05:00,380.7699890136719,GS,-15.0,-3750.0,-3750.0,-1961.5498352050781,-5711.549835205078
5566,2023-12-19 11:30:00-05:00,381.7300109863281,GS,-15.0,-3750.0,-3750.0,-1975.9501647949219,-5725.950164794922
5567,2023-12-19 11:30:00-05:00,256.04998779296875,TSLA,5.0,1750.0,1750.0,-469.75006103515625,1280.2499389648438
5568,2023-12-19 12:30:00-05:00,382.5400085449219,GS,-15.0,-3750.0,-3750.0,-1988.1001281738281,-5738.100128173828
5569,2023-12-19 12:30:00-05:00,256.2250061035156,TSLA,5.0,1750.0,1750.0,-468.8749694824219,1281.1250305175781
5570,2023-12-19 13:30:00-05:00,256.17999267578125,TSLA,5.0,1750.0,1750.0,-469.10003662109375,1280.8999633789062
5571,2023-12-19 13:30:00-05:00,382.4800109863281,GS,-15.0,-3750.0,-3750.0,-1987.2001647949219,-5737.200164794922
5572,2023-12-19 14:30:00-05:00,256.1000061035156,TSLA,5.0,1750.0,1750.0,-469.4999694824219,1280.5000305175781
5573,2023-12-19 14:30:00-05:00,383.3900146484375,GS,-15.0,-3750.0,-3750.0,-2000.8502197265625,-5750.8502197265625
5574,2023-12-19 15:30:00-05:00,382.5899963378906,GS,-15.0,-3750.0,-3750.0,-1988.8499450683594,-5738.849945068359
5575,2023-12-19 15:30:00-05:00,257.19500732421875,TSLA,5.0,1750.0,1750.0,-464.02496337890625,1285.9750366210938
5576,2023-12-20 09:30:00-05:00,382.2900085449219,GS,-15.0,-3750.0,-3750.0,-1984.3501281738281,-5734.350128173828
5577,2023-12-20 09:30:00-05:00,258.48040771484375,TSLA,5.0,1750.0,1750.0,-457.59796142578125,1292.4020385742188
5578,2023-12-20 10:30:00-05:00,383.6300048828125,GS,-15.0,-3750.0,-3750.0,-2004.4500732421875,-5754.4500732421875
5579,2023-12-20 10:30:00-05:00,256.90008544921875,TSLA,5.0,1750.0,1750.0,-465.49957275390625,1284.5004272460938
5580,2023-12-20 11:30:00-05:00,384.67999267578125,GS,-15.0,-3750.0,-3750.0,-2020.1998901367188,-5770.199890136719
5581,2023-12-20 11:30:00-05:00,255.78689575195312,TSLA,5.0,1750.0,1750.0,-471.0655212402344,1278.9344787597656
5582,2023-12-20 12:30:00-05:00,256.8599853515625,TSLA,5.0,1750.0,1750.0,-465.7000732421875,1284.2999267578125
5583,2023-12-20 12:30:00-05:00,383.9100036621094,GS,-15.0,-3750.0,-3750.0,-2008.6500549316406,-5758.650054931641
5584,2023-12-20 13:30:00-05:00,382.94000244140625,GS,-15.0,-3750.0,-3750.0,-1994.1000366210938,-5744.100036621094
5585,2023-12-20 13:30:00-05:00,254.50120544433594,TSLA,5.0,1750.0,1750.0,-477.4939727783203,1272.5060272216797
5586,2023-12-20 14:30:00-05:00,248.5500030517578,TSLA,5.0,1750.0,1750.0,-507.24998474121094,1242.750015258789
5587,2023-12-20 14:30:00-05:00,378.54998779296875,GS,-15.0,-3750.0,-3750.0,-1928.2498168945312,-5678.249816894531
5588,2023-12-20 15:30:00-05:00,247.23989868164062,TSLA,5.0,1750.0,1750.0,-513.8005065917969,1236.1994934082031
5589,2023-12-20 15:30:00-05:00,377.3999938964844,GS,-15.0,-3750.0,-3750.0,-1910.9999084472656,-5660.999908447266
5590,2023-12-21 09:30:00-05:00,379.4200134277344,GS,-15.0,-3750.0,-3750.0,-1941.3002014160156,-5691.300201416016
5591,2023-12-21 09:30:00-05:00,249.63499450683594,TSLA,5.0,1750.0,1750.0,-501.8250274658203,1248.1749725341797
5592,2023-12-21 10:30:00-05:00,379.6700134277344,GS,-15.0,-3750.0,-3750.0,-1945.0502014160156,-5695.050201416016
5593,2023-12-21 10:30:00-05:00,252.97799682617188,TSLA,5.0,1750.0,1750.0,-485.1100158691406,1264.8899841308594
5594,2023-12-21 11:30:00-05:00,378.0609130859375,GS,-15.0,-3750.0,-3750.0,-1920.9136962890625,-5670.9136962890625
5595,2023-12-21 11:30:00-05:00,251.2758026123047,TSLA,5.0,1750.0,1750.0,-493.62098693847656,1256.3790130615234
5596,2023-12-21 12:30:00-05:00,378.29998779296875,GS,-15.0,-3750.0,-3750.0,-1924.4998168945312,-5674.499816894531
5597,2023-12-21 12:30:00-05:00,251.22999572753906,TSLA,5.0,1750.0,1750.0,-493.8500213623047,1256.1499786376953
5598,2023-12-21 13:30:00-05:00,252.95460510253906,TSLA,5.0,1750.0,1750.0,-485.2269744873047,1264.7730255126953
5599,2023-12-21 13:30:00-05:00,378.7300109863281,GS,-15.0,-3750.0,-3750.0,-1930.9501647949219,-5680.950164794922
5600,2023-12-21 14:30:00-05:00,254.56480407714844,TSLA,5.0,1750.0,1750.0,-477.1759796142578,1272.8240203857422
5601,2023-12-21 14:30:00-05:00,379.3299865722656,GS,-15.0,-3750.0,-3750.0,-1939.9497985839844,-5689.949798583984
5602,2023-12-21 15:30:00-05:00,254.51910400390625,TSLA,5.0,1750.0,1750.0,-477.40447998046875,1272.5955200195312
5603,2023-12-21 15:30:00-05:00,380.5899963378906,GS,-15.0,-3750.0,-3750.0,-1958.8499450683594,-5708.849945068359
5604,2023-12-22 09:30:00-05:00,382.7099914550781,GS,-15.0,-3750.0,-3750.0,-1990.6498718261719,-5740.649871826172
5605,2023-12-22 09:30:00-05:00,256.25,TSLA,5.0,1750.0,1750.0,-468.75,1281.25
5606,2023-12-22 10:30:00-05:00,255.125,TSLA,5.0,1750.0,1750.0,-474.375,1275.625
5607,2023-12-22 10:30:00-05:00,382.1499938964844,GS,-15.0,-3750.0,-3750.0,-1982.2499084472656,-5732.249908447266
5608,2023-12-22 11:30:00-05:00,382.3399963378906,GS,-15.0,-3750.0,-3750.0,-1985.0999450683594,-5735.099945068359
5609,2023-12-22 11:30:00-05:00,255.87010192871094,TSLA,5.0,1750.0,1750.0,-470.6494903564453,1279.3505096435547
5610,2023-12-22 12:30:00-05:00,382.3949890136719,GS,-15.0,-3750.0,-3750.0,-1985.9248352050781,-5735.924835205078
5611,2023-12-22 12:30:00-05:00,255.53500366210938,TSLA,5.0,1750.0,1750.0,-472.3249816894531,1277.6750183105469
5612,2023-12-22 13:30:00-05:00,379.57000732421875,GS,-15.0,-3750.0,-3750.0,-1943.5501098632812,-5693.550109863281
5613,2023-12-22 13:30:00-05:00,251.78500366210938,TSLA,5.0,1750.0,1750.0,-491.0749816894531,1258.9250183105469
5614,2023-12-22 14:30:00-05:00,381.2300109863281,GS,-15.0,-3750.0,-3750.0,-1968.4501647949219,-5718.450164794922
5615,2023-12-22 14:30:00-05:00,253.3249969482422,TSLA,5.0,1750.0,1750.0,-483.37501525878906,1266.624984741211
5616,2023-12-22 15:30:00-05:00,252.53900146484375,TSLA,5.0,1750.0,1750.0,-487.30499267578125,1262.6950073242188
5617,2023-12-22 15:30:00-05:00,380.6600036621094,GS,-15.0,-3750.0,-3750.0,-1959.9000549316406,-5709.900054931641
5618,2023-12-26 09:30:00-05:00,381.8599853515625,GS,-15.0,-3750.0,-3750.0,-1977.8997802734375,-5727.8997802734375
5619,2023-12-26 09:30:00-05:00,256.1700134277344,TSLA,5.0,1750.0,1750.0,-469.1499328613281,1280.8500671386719
5620,2023-12-26 10:30:00-05:00,256.3949890136719,TSLA,5.0,1750.0,1750.0,-468.0250549316406,1281.9749450683594
5621,2023-12-26 10:30:00-05:00,381.2699890136719,GS,-15.0,-3750.0,-3750.0,-1969.0498352050781,-5719.049835205078
5622,2023-12-26 11:30:00-05:00,257.44500732421875,TSLA,5.0,1750.0,1750.0,-462.77496337890625,1287.2250366210938
5623,2023-12-26 11:30:00-05:00,381.79998779296875,GS,-15.0,-3750.0,-3750.0,-1976.9998168945312,-5726.999816894531
5624,2023-12-26 12:30:00-05:00,381.81500244140625,GS,-15.0,-3750.0,-3750.0,-1977.2250366210938,-5727.225036621094
5625,2023-12-26 12:30:00-05:00,257.7200012207031,TSLA,5.0,1750.0,1750.0,-461.3999938964844,1288.6000061035156
5626,2023-12-26 13:30:00-05:00,382.32000732421875,GS,-15.0,-3750.0,-3750.0,-1984.8001098632812,-5734.800109863281
5627,2023-12-26 13:30:00-05:00,257.50299072265625,TSLA,5.0,1750.0,1750.0,-462.48504638671875,1287.5149536132812
5628,2023-12-26 14:30:00-05:00,256.8550109863281,TSLA,5.0,1750.0,1750.0,-465.7249450683594,1284.2750549316406
5629,2023-12-26 14:30:00-05:00,381.9800109863281,GS,-15.0,-3750.0,-3750.0,-1979.7001647949219,-5729.700164794922
5630,2023-12-26 15:30:00-05:00,256.7099914550781,TSLA,5.0,1750.0,1750.0,-466.4500427246094,1283.5499572753906
5631,2023-12-26 15:30:00-05:00,381.57000732421875,GS,-15.0,-3750.0,-3750.0,-1973.5501098632812,-5723.550109863281
5632,2023-12-27 09:30:00-05:00,262.8399963378906,TSLA,5.0,1750.0,1750.0,-435.8000183105469,1314.1999816894531
5633,2023-12-27 09:30:00-05:00,384.6400146484375,GS,-15.0,-3750.0,-3750.0,-2019.6002197265625,-5769.6002197265625
5634,2023-12-27 10:30:00-05:00,262.25,TSLA,5.0,1750.0,1750.0,-438.75,1311.25
5635,2023-12-27 10:30:00-05:00,384.5783996582031,GS,-15.0,-3750.0,-3750.0,-2018.6759948730469,-5768.675994873047
5636,2023-12-27 11:30:00-05:00,384.9100036621094,GS,-15.0,-3750.0,-3750.0,-2023.6500549316406,-5773.650054931641
5637,2023-12-27 11:30:00-05:00,262.4649963378906,TSLA,5.0,1750.0,1750.0,-437.6750183105469,1312.3249816894531
5638,2023-12-27 12:30:00-05:00,262.8428955078125,TSLA,5.0,1750.0,1750.0,-435.7855224609375,1314.2144775390625
5639,2023-12-27 12:30:00-05:00,385.2900085449219,GS,-15.0,-3750.0,-3750.0,-2029.3501281738281,-5779.350128173828
5640,2023-12-27 13:30:00-05:00,262.2398986816406,TSLA,5.0,1750.0,1750.0,-438.8005065917969,1311.1994934082031
5641,2023-12-27 13:30:00-05:00,384.07000732421875,GS,-15.0,-3750.0,-3750.0,-2011.0501098632812,-5761.050109863281
5642,2023-12-27 14:30:00-05:00,383.94000244140625,GS,-15.0,-3750.0,-3750.0,-2009.1000366210938,-5759.100036621094
5643,2023-12-27 14:30:00-05:00,260.5899963378906,TSLA,5.0,1750.0,1750.0,-447.0500183105469,1302.9499816894531
5644,2023-12-27 15:30:00-05:00,261.54998779296875,TSLA,5.0,1750.0,1750.0,-442.25006103515625,1307.7499389648438
5645,2023-12-27 15:30:00-05:00,384.5899963378906,GS,-15.0,-3750.0,-3750.0,-2018.8499450683594,-5768.849945068359
5646,2023-12-28 09:30:00-05:00,260.8768005371094,TSLA,5.0,1750.0,1750.0,-445.6159973144531,1304.3840026855469
5647,2023-12-28 09:30:00-05:00,386.5,GS,-15.0,-3750.0,-3750.0,-2047.5,-5797.5
5648,2023-12-28 10:30:00-05:00,386.5799865722656,GS,-15.0,-3750.0,-3750.0,-2048.6997985839844,-5798.699798583984
5649,2023-12-28 10:30:00-05:00,259.0,TSLA,5.0,1750.0,1750.0,-455.0,1295.0
5650,2023-12-28 11:30:00-05:00,258.9800109863281,TSLA,5.0,1750.0,1750.0,-455.0999450683594,1294.9000549316406
5651,2023-12-28 11:30:00-05:00,387.1499938964844,GS,-15.0,-3750.0,-3750.0,-2057.2499084472656,-5807.249908447266
5652,2023-12-28 12:30:00-05:00,387.17999267578125,GS,-15.0,-3750.0,-3750.0,-2057.6998901367188,-5807.699890136719
5653,2023-12-28 12:30:00-05:00,256.6929931640625,TSLA,5.0,1750.0,1750.0,-466.5350341796875,1283.4649658203125
5654,2023-12-28 13:30:00-05:00,387.159912109375,GS,-15.0,-3750.0,-3750.0,-2057.398681640625,-5807.398681640625
5655,2023-12-28 13:30:00-05:00,256.010009765625,TSLA,5.0,1750.0,1750.0,-469.949951171875,1280.050048828125
5656,2023-12-28 14:30:00-05:00,253.9654998779297,TSLA,5.0,1750.0,1750.0,-480.17250061035156,1269.8274993896484
5657,2023-12-28 14:30:00-05:00,386.57000732421875,GS,-15.0,-3750.0,-3750.0,-2048.5501098632812,-5798.550109863281
5658,2023-12-28 15:30:00-05:00,386.54998779296875,GS,-15.0,-3750.0,-3750.0,-2048.2498168945312,-5798.249816894531
5659,2023-12-28 15:30:00-05:00,253.19000244140625,TSLA,5.0,1750.0,1750.0,-484.04998779296875,1265.9500122070312
5660,2023-12-29 09:30:00-05:00,386.0400085449219,GS,-15.0,-3750.0,-3750.0,-2040.6001281738281,-5790.600128173828
5661,2023-12-29 09:30:00-05:00,252.58999633789062,TSLA,5.0,1750.0,1750.0,-487.0500183105469,1262.9499816894531
5662,2023-12-29 10:30:00-05:00,248.02000427246094,TSLA,5.0,1750.0,1750.0,-509.8999786376953,1240.1000213623047
5663,2023-12-29 10:30:00-05:00,384.25,GS,-15.0,-3750.0,-3750.0,-2013.75,-5763.75
5664,2023-12-29 11:30:00-05:00,248.46009826660156,TSLA,5.0,1750.0,1750.0,-507.6995086669922,1242.3004913330078
5665,2023-12-29 11:30:00-05:00,384.4700012207031,GS,-15.0,-3750.0,-3750.0,-2017.0500183105469,-5767.050018310547
5666,2023-12-29 12:30:00-05:00,249.81260681152344,TSLA,5.0,1750.0,1750.0,-500.9369659423828,1249.0630340576172
5667,2023-12-29 12:30:00-05:00,384.94000244140625,GS,-15.0,-3750.0,-3750.0,-2024.1000366210938,-5774.100036621094
5668,2023-12-29 13:30:00-05:00,385.8550109863281,GS,-15.0,-3750.0,-3750.0,-2037.8251647949219,-5787.825164794922
5669,2023-12-29 13:30:00-05:00,249.41799926757812,TSLA,5.0,1750.0,1750.0,-502.9100036621094,1247.0899963378906
5670,2023-12-29 14:30:00-05:00,385.8500061035156,GS,-15.0,-3750.0,-3750.0,-2037.7500915527344,-5787.750091552734
5671,2023-12-29 14:30:00-05:00,250.40499877929688,TSLA,5.0,1750.0,1750.0,-497.9750061035156,1252.0249938964844
5672,2023-12-29 15:30:00-05:00,385.69000244140625,GS,-15.0,-3750.0,-3750.0,-2035.3500366210938,-5785.350036621094
5673,2023-12-29 15:30:00-05:00,248.49000549316406,TSLA,5.0,1750.0,1750.0,-507.5499725341797,1242.4500274658203
5674,2024-01-02 09:30:00-05:00,383.7200012207031,GS,-15.0,-3750.0,-3750.0,-2005.8000183105469,-5755.800018310547
5675,2024-01-02 09:30:00-05:00,249.61000061035156,TSLA,5.0,1750.0,1750.0,-501.9499969482422,1248.0500030517578
5676,2024-01-02 10:30:00-05:00,385.0675048828125,GS,-15.0,-3750.0,-3750.0,-2026.0125732421875,-5776.0125732421875
5677,2024-01-02 10:30:00-05:00,250.0,TSLA,5.0,1750.0,1750.0,-500.0,1250.0
5678,2024-01-02 11:30:00-05:00,387.8500061035156,GS,-15.0,-3750.0,-3750.0,-2067.7500915527344,-5817.750091552734
5679,2024-01-02 11:30:00-05:00,248.35000610351562,TSLA,5.0,1750.0,1750.0,-508.2499694824219,1241.7500305175781
5680,2024-01-02 12:30:00-05:00,388.19000244140625,GS,-15.0,-3750.0,-3750.0,-2072.8500366210938,-5822.850036621094
5681,2024-01-02 12:30:00-05:00,248.35169982910156,TSLA,5.0,1750.0,1750.0,-508.2415008544922,1241.7584991455078
5682,2024-01-02 13:30:00-05:00,248.13720703125,TSLA,5.0,1750.0,1750.0,-509.31396484375,1240.68603515625
5683,2024-01-02 13:30:00-05:00,387.2449951171875,GS,-15.0,-3750.0,-3750.0,-2058.6749267578125,-5808.6749267578125
5684,2024-01-02 14:30:00-05:00,246.77999877929688,TSLA,5.0,1750.0,1750.0,-516.1000061035156,1233.8999938964844
5685,2024-01-02 14:30:00-05:00,386.7900085449219,GS,-15.0,-3750.0,-3750.0,-2051.850128173828,-5801.850128173828
5686,2024-01-02 15:30:00-05:00,388.1099853515625,GS,-15.0,-3750.0,-3750.0,-2071.6497802734375,-5821.6497802734375
5687,2024-01-02 15:30:00-05:00,248.39999389648438,TSLA,5.0,1750.0,1750.0,-508.0000305175781,1241.9999694824219
5688,2024-01-03 09:30:00-05:00,237.93389892578125,TSLA,5.0,1750.0,1750.0,-560.3305053710938,1189.6694946289062
5689,2024-01-03 09:30:00-05:00,377.70001220703125,GS,-15.0,-3750.0,-3750.0,-1915.5001831054688,-5665.500183105469
5690,2024-01-03 10:30:00-05:00,239.04010009765625,TSLA,5.0,1750.0,1750.0,-554.7994995117188,1195.2005004882812
5691,2024-01-03 10:30:00-05:00,378.9549865722656,GS,-15.0,-3750.0,-3750.0,-1934.3247985839844,-5684.324798583984
5692,2024-01-03 11:30:00-05:00,240.45860290527344,TSLA,5.0,1750.0,1750.0,-547.7069854736328,1202.2930145263672
5693,2024-01-03 11:30:00-05:00,380.6449890136719,GS,-15.0,-3750.0,-3750.0,-1959.6748352050781,-5709.674835205078
5694,2024-01-03 12:30:00-05:00,240.1658935546875,TSLA,5.0,1750.0,1750.0,-549.1705322265625,1200.8294677734375
5695,2024-01-03 12:30:00-05:00,382.8275146484375,GS,-15.0,-3750.0,-3750.0,-1992.4127197265625,-5742.4127197265625
5696,2024-01-03 13:30:00-05:00,241.2530059814453,TSLA,5.0,1750.0,1750.0,-543.7349700927734,1206.2650299072266
5697,2024-01-03 13:30:00-05:00,383.1960144042969,GS,-15.0,-3750.0,-3750.0,-1997.9402160644531,-5747.940216064453
5698,2024-01-03 14:30:00-05:00,239.25010681152344,TSLA,5.0,1750.0,1750.0,-553.7494659423828,1196.2505340576172
5699,2024-01-03 14:30:00-05:00,381.0299987792969,GS,-15.0,-3750.0,-3750.0,-1965.4499816894531,-5715.449981689453
5700,2024-01-03 15:30:00-05:00,381.7900085449219,GS,-15.0,-3750.0,-3750.0,-1976.8501281738281,-5726.850128173828
5701,2024-01-03 15:30:00-05:00,238.4199981689453,TSLA,5.0,1750.0,1750.0,-557.9000091552734,1192.0999908447266
5702,2024-01-04 09:30:00-05:00,240.47500610351562,TSLA,5.0,1750.0,1750.0,-547.6249694824219,1202.3750305175781
5703,2024-01-04 09:30:00-05:00,385.8999938964844,GS,-15.0,-3750.0,-3750.0,-2038.4999084472656,-5788.499908447266
5704,2024-01-04 10:30:00-05:00,386.57000732421875,GS,-15.0,-3750.0,-3750.0,-2048.5501098632812,-5798.550109863281
5705,2024-01-04 10:30:00-05:00,241.7449951171875,TSLA,5.0,1750.0,1750.0,-541.2750244140625,1208.7249755859375
5706,2024-01-04 11:30:00-05:00,383.8800048828125,GS,-15.0,-3750.0,-3750.0,-2008.2000732421875,-5758.2000732421875
5707,2024-01-04 11:30:00-05:00,241.1999969482422,TSLA,5.0,1750.0,1750.0,-544.0000152587891,1205.999984741211
5708,2024-01-04 12:30:00-05:00,384.32000732421875,GS,-15.0,-3750.0,-3750.0,-2014.8001098632812,-5764.800109863281
5709,2024-01-04 12:30:00-05:00,241.1699981689453,TSLA,5.0,1750.0,1750.0,-544.1500091552734,1205.8499908447266
5710,2024-01-04 13:30:00-05:00,383.8699951171875,GS,-15.0,-3750.0,-3750.0,-2008.0499267578125,-5758.0499267578125
5711,2024-01-04 13:30:00-05:00,239.0500946044922,TSLA,5.0,1750.0,1750.0,-554.7495269775391,1195.250473022461
5712,2024-01-04 14:30:00-05:00,239.860107421875,TSLA,5.0,1750.0,1750.0,-550.699462890625,1199.300537109375
5713,2024-01-04 14:30:00-05:00,383.3699951171875,GS,-15.0,-3750.0,-3750.0,-2000.5499267578125,-5750.5499267578125
5714,2024-01-04 15:30:00-05:00,383.17999267578125,GS,-15.0,-3750.0,-3750.0,-1997.6998901367188,-5747.699890136719
5715,2024-01-04 15:30:00-05:00,237.9600067138672,TSLA,5.0,1750.0,1750.0,-560.1999664306641,1189.800033569336
5716,2024-01-05 09:30:00-05:00,387.8599853515625,GS,-15.0,-3750.0,-3750.0,-2067.8997802734375,-5817.8997802734375
5717,2024-01-05 09:30:00-05:00,239.1967010498047,TSLA,5.0,1750.0,1750.0,-554.0164947509766,1195.9835052490234
